NDVI_combined,NDVI_combined_lag_1,NDVI_combined_lag_2,NDVI_combined_lag_3,city,reanalysis_air_temp_k,reanalysis_air_temp_k_lag_1,reanalysis_air_temp_k_lag_2,reanalysis_air_temp_k_lag_3,reanalysis_min_air_temp_k,reanalysis_min_air_temp_k_lag_1,reanalysis_min_air_temp_k_lag_2,reanalysis_min_air_temp_k_lag_3,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lag_1,reanalysis_specific_humidity_g_per_kg_lag_2,reanalysis_specific_humidity_g_per_kg_lag_3,reanalysis_tdtr_k,reanalysis_tdtr_k_lag_1,reanalysis_tdtr_k_lag_2,reanalysis_tdtr_k_lag_3,station_precip_mm,station_precip_mm_lag_1,station_precip_mm_lag_2,station_precip_mm_lag_3,weekofyear,total_cases
0.0903933586411319,0.0012186514028599,0.0521709506899049,0.0539605889249763,1,299.948571429,299.54,298.917142857,300.012857143,297.9,297.5,296.4,297.1,16.6728571429,16.9628571429,16.9642857143,17.0557142857,2.91428571429,2.75714285714,3.58571428571,3.72857142857,11.4,48.2,207.5,97.3,19,6
0.0761003355191143,0.0903933586411319,0.0012186514028599,0.0521709506899049,1,299.065714286,299.948571429,299.54,298.917142857,296.8,297.9,297.5,296.4,17.5328571429,16.6728571429,16.9628571429,16.9642857143,2.51428571429,2.91428571429,2.75714285714,3.58571428571,110.9,11.4,48.2,207.5,20,3
0.0730993321355343,0.0761003355191143,0.0903933586411319,0.0012186514028599,1,299.805714286,299.065714286,299.948571429,299.54,297.1,296.8,297.9,297.5,18.4857142857,17.5328571429,16.6728571429,16.9628571429,3.07142857143,2.51428571429,2.91428571429,2.75714285714,71.2,110.9,11.4,48.2,21,4
0.070390843159797,0.0730993321355343,0.0761003355191143,0.0903933586411319,1,300.84,299.805714286,299.065714286,299.948571429,298.7,297.1,296.8,297.9,19.2071428571,18.4857142857,17.5328571429,16.6728571429,2.9,3.07142857143,2.51428571429,2.91428571429,23.9,71.2,110.9,11.4,22,10
0.1268729122186835,0.070390843159797,0.0730993321355343,0.0761003355191143,1,301.117142857,300.84,299.805714286,299.065714286,299.4,298.7,297.1,296.8,18.1657142857,19.2071428571,18.4857142857,17.5328571429,2.57142857143,2.9,3.07142857143,2.51428571429,4.4,23.9,71.2,110.9,23,12
0.0993790771807444,0.1268729122186835,0.070390843159797,0.0730993321355343,1,299.981428571,301.117142857,300.84,299.805714286,298.3,299.4,298.7,297.1,18.0285714286,18.1657142857,19.2071428571,18.4857142857,2.87142857143,2.57142857143,2.9,3.07142857143,44.5,4.4,23.9,71.2,24,21
0.1507458642010921,0.0993790771807444,0.1268729122186835,0.070390843159797,1,301.337142857,299.981428571,301.117142857,300.84,298.5,298.3,299.4,298.7,19.0414285714,18.0285714286,18.1657142857,19.2071428571,3.51428571429,2.87142857143,2.57142857143,2.9,0.0,44.5,4.4,23.9,25,26
0.0861441267036959,0.1507458642010921,0.0993790771807444,0.1268729122186835,1,301.088571429,301.337142857,299.981428571,301.117142857,298.9,298.5,298.3,299.4,18.8457142857,19.0414285714,18.0285714286,18.1657142857,2.58571428571,3.51428571429,2.87142857143,2.57142857143,52.3,0.0,44.5,4.4,26,21
0.182500724436196,0.0861441267036959,0.1507458642010921,0.0993790771807444,1,301.281428571,301.088571429,301.337142857,299.981428571,299.2,298.9,298.5,298.3,18.8857142857,18.8457142857,19.0414285714,18.0285714286,2.94285714286,2.58571428571,3.51428571429,2.87142857143,34.8,52.3,0.0,44.5,27,30
0.0863131307753661,0.182500724436196,0.0861441267036959,0.1507458642010921,1,300.667142857,301.281428571,301.088571429,301.337142857,298.7,299.2,298.9,298.5,18.5085714286,18.8857142857,18.8457142857,19.0414285714,2.61428571429,2.94285714286,2.58571428571,3.51428571429,52.8,34.8,52.3,0.0,28,45
0.0859687243553647,0.0863131307753661,0.182500724436196,0.0861441267036959,1,300.871428571,300.667142857,301.281428571,301.088571429,298.8,298.7,299.2,298.9,18.4814285714,18.5085714286,18.8857142857,18.8457142857,2.44285714286,2.61428571429,2.94285714286,2.58571428571,50.3,52.8,34.8,52.3,29,56
0.076672008823331,0.0859687243553647,0.0863131307753661,0.182500724436196,1,300.852857143,300.871428571,300.667142857,301.281428571,298.7,298.8,298.7,299.2,19.1142857143,18.4814285714,18.5085714286,18.8857142857,2.72857142857,2.44285714286,2.61428571429,2.94285714286,73.8,50.3,52.8,34.8,30,75
0.0360240069942306,0.076672008823331,0.0859687243553647,0.0863131307753661,1,301.158571429,300.852857143,300.871428571,300.667142857,299.3,298.7,298.8,298.7,18.8314285714,19.1142857143,18.4814285714,18.5085714286,2.87142857143,2.72857142857,2.44285714286,2.61428571429,41.0,73.8,50.3,52.8,31,83
0.1491621042607481,0.0360240069942306,0.076672008823331,0.0859687243553647,1,301.348571429,301.158571429,300.852857143,300.871428571,299.2,299.3,298.7,298.8,18.9385714286,18.8314285714,19.1142857143,18.4814285714,2.98571428571,2.87142857143,2.72857142857,2.44285714286,12.6,41.0,73.8,50.3,32,82
0.0737225593214024,0.1491621042607481,0.0360240069942306,0.076672008823331,1,301.465714286,301.348571429,301.158571429,300.852857143,299.2,299.2,299.3,298.7,18.72,18.9385714286,18.8314285714,19.1142857143,3.41428571429,2.98571428571,2.87142857143,2.72857142857,18.1,12.6,41.0,73.8,33,126
0.0365527601734197,0.0737225593214024,0.1491621042607481,0.0360240069942306,1,301.178571429,301.465714286,301.348571429,301.158571429,299.1,299.2,299.2,299.3,18.1742857143,18.72,18.9385714286,18.8314285714,3.38571428571,3.41428571429,2.98571428571,2.87142857143,31.7,18.1,12.6,41.0,34,119
0.0863840727026894,0.0365527601734197,0.0737225593214024,0.1491621042607481,1,301.291428571,301.178571429,301.465714286,301.348571429,299.5,299.1,299.2,299.2,18.8671428571,18.1742857143,18.72,18.9385714286,3.18571428571,3.38571428571,3.41428571429,2.98571428571,104.4,31.7,18.1,12.6,35,137
0.0940533163105126,0.0863840727026894,0.0365527601734197,0.0737225593214024,1,301.465714286,301.291428571,301.178571429,301.465714286,298.6,299.5,299.1,299.2,18.1571428571,18.8671428571,18.1742857143,18.72,4.42857142857,3.18571428571,3.38571428571,3.41428571429,8.9,104.4,31.7,18.1,36,131
0.0730798476794283,0.0940533163105126,0.0863840727026894,0.0365527601734197,1,302.2,301.465714286,301.291428571,301.178571429,299.9,298.6,299.5,299.1,19.44,18.1571428571,18.8671428571,18.1742857143,3.38571428571,4.42857142857,3.18571428571,3.38571428571,61.0,8.9,104.4,31.7,37,112
0.0712626271813949,0.0730798476794283,0.0940533163105126,0.0863840727026894,1,301.495714286,302.2,301.465714286,301.291428571,298.9,299.9,298.6,299.5,18.5057142857,19.44,18.1571428571,18.8671428571,3.57142857143,3.38571428571,4.42857142857,3.18571428571,15.1,61.0,8.9,104.4,38,82
0.0713668799777366,0.0712626271813949,0.0730798476794283,0.0940533163105126,1,301.114285714,301.495714286,302.2,301.465714286,298.8,298.9,299.9,298.6,18.7042857143,18.5057142857,19.44,18.1571428571,3.54285714286,3.57142857143,3.38571428571,4.42857142857,19.8,15.1,61.0,8.9,39,73
0.0674337794922296,0.0713668799777366,0.0712626271813949,0.0730798476794283,1,301.09,301.114285714,301.495714286,302.2,299.5,298.8,298.9,299.9,18.4985714286,18.7042857143,18.5057142857,19.44,2.68571428571,3.54285714286,3.57142857143,3.38571428571,18.6,19.8,15.1,61.0,40,43
0.0414508656368425,0.0674337794922296,0.0713668799777366,0.0712626271813949,1,299.834285714,301.09,301.114285714,301.495714286,297.9,299.5,298.8,298.9,18.0357142857,18.4985714286,18.7042857143,18.5057142857,2.54285714286,2.68571428571,3.54285714286,3.57142857143,126.9,18.6,19.8,15.1,41,55
0.1169737598551289,0.0414508656368425,0.0674337794922296,0.0713668799777366,1,300.624285714,299.834285714,301.09,301.114285714,298.0,297.9,299.5,298.8,18.9585714286,18.0357142857,18.4985714286,18.7042857143,2.92857142857,2.54285714286,2.68571428571,3.54285714286,45.5,126.9,18.6,19.8,42,55
0.0820482727921519,0.1169737598551289,0.0414508656368425,0.0674337794922296,1,300.691428571,300.624285714,299.834285714,301.09,298.7,298.0,297.9,299.5,18.9914285714,18.9585714286,18.0357142857,18.4985714286,2.44285714286,2.92857142857,2.54285714286,2.68571428571,55.1,45.5,126.9,18.6,43,53
0.1121309690718473,0.0820482727921519,0.1169737598551289,0.0414508656368425,1,300.841428571,300.691428571,300.624285714,299.834285714,298.9,298.7,298.0,297.9,18.34,18.9914285714,18.9585714286,18.0357142857,2.57142857143,2.44285714286,2.92857142857,2.54285714286,57.2,55.1,45.5,126.9,44,46
0.0976684031911875,0.1121309690718473,0.0820482727921519,0.1169737598551289,1,300.664285714,300.841428571,300.691428571,300.624285714,299.0,298.9,298.7,298.0,18.2285714286,18.34,18.9914285714,18.9585714286,2.12857142857,2.57142857143,2.44285714286,2.92857142857,32.5,57.2,55.1,45.5,45,43
0.1081420509736754,0.0976684031911875,0.1121309690718473,0.0820482727921519,1,299.971428571,300.664285714,300.841428571,300.691428571,298.0,299.0,298.9,298.7,17.6385714286,18.2285714286,18.34,18.9914285714,2.25714285714,2.12857142857,2.57142857143,2.44285714286,41.5,32.5,57.2,55.1,46,29
0.170900571049703,0.1081420509736754,0.0976684031911875,0.1121309690718473,1,299.467142857,299.971428571,300.664285714,300.841428571,298.0,298.0,299.0,298.9,16.5485714286,17.6385714286,18.2285714286,18.34,2.58571428571,2.25714285714,2.12857142857,2.57142857143,23.6,41.5,32.5,57.2,47,22
0.2024001520903383,0.170900571049703,0.1081420509736754,0.0976684031911875,1,299.182857143,299.467142857,299.971428571,300.664285714,297.8,298.0,298.0,299.0,16.5714285714,16.5485714286,17.6385714286,18.2285714286,2.41428571429,2.58571428571,2.25714285714,2.12857142857,80.7,23.6,41.5,32.5,48,26
0.0920977254585048,0.2024001520903383,0.170900571049703,0.1081420509736754,1,298.578571429,299.182857143,299.467142857,299.971428571,295.9,297.8,298.0,298.0,14.5071428571,16.5714285714,16.5485714286,17.6385714286,2.74285714286,2.41428571429,2.58571428571,2.25714285714,27.5,80.7,23.6,41.5,49,13
0.0431861040203646,0.0920977254585048,0.2024001520903383,0.170900571049703,1,299.131428571,298.578571429,299.182857143,299.467142857,297.5,295.9,297.8,298.0,15.7214285714,14.5071428571,16.5714285714,16.5485714286,2.17142857143,2.74285714286,2.41428571429,2.58571428571,30.0,27.5,80.7,23.6,50,17
0.1797313011805423,0.0431861040203646,0.0920977254585048,0.2024001520903383,1,298.44,299.131428571,298.578571429,299.182857143,296.5,297.5,295.9,297.8,15.5328571429,15.7214285714,14.5071428571,16.5714285714,2.52857142857,2.17142857143,2.74285714286,2.41428571429,29.1,30.0,27.5,80.7,51,8
0.0185538409109693,0.1797313011805423,0.0431861040203646,0.0920977254585048,1,299.147142857,298.44,299.131428571,298.578571429,297.5,296.5,297.5,295.9,16.0271428571,15.5328571429,15.7214285714,14.5071428571,2.24285714286,2.52857142857,2.17142857143,2.74285714286,18.6,29.1,30.0,27.5,52,13
0.0354714272571819,0.0185538409109693,0.1797313011805423,0.0431861040203646,1,298.677142857,299.147142857,298.44,299.131428571,297.2,297.5,296.5,297.5,15.2028571429,16.0271428571,15.5328571429,15.7214285714,2.1,2.24285714286,2.52857142857,2.17142857143,8.1,18.6,29.1,30.0,1,10
0.1056613458455841,0.0354714272571819,0.0185538409109693,0.1797313011805423,1,298.332857143,298.677142857,299.147142857,298.44,296.6,297.2,297.5,296.5,14.5714285714,15.2028571429,16.0271428571,15.5328571429,2.44285714286,2.1,2.24285714286,2.52857142857,21.9,8.1,18.6,29.1,2,17
-0.0352176961894888,0.1056613458455841,0.0354714272571819,0.0185538409109693,1,298.401428571,298.332857143,298.677142857,299.147142857,296.7,296.6,297.2,297.5,15.7942857143,14.5714285714,15.2028571429,16.0271428571,2.42857142857,2.44285714286,2.1,2.24285714286,101.1,21.9,8.1,18.6,3,19
0.0401802570094538,-0.0352176961894888,0.1056613458455841,0.0354714272571819,1,298.287142857,298.401428571,298.332857143,298.677142857,296.6,296.7,296.6,297.2,14.8971428571,15.7942857143,14.5714285714,15.2028571429,2.01428571429,2.42857142857,2.44285714286,2.1,29.2,101.1,21.9,8.1,4,9
0.083124878419292,0.0401802570094538,-0.0352176961894888,0.1056613458455841,1,297.541428571,298.287142857,298.401428571,298.332857143,295.5,296.6,296.7,296.6,13.86,14.8971428571,15.7942857143,14.5714285714,2.15714285714,2.01428571429,2.42857142857,2.44285714286,7.6,29.2,101.1,21.9,5,9
-0.0106846740393311,0.083124878419292,0.0401802570094538,-0.0352176961894888,1,297.825714286,297.541428571,298.287142857,298.401428571,296.5,295.5,296.6,296.7,14.8985714286,13.86,14.8971428571,15.7942857143,2.21428571429,2.15714285714,2.01428571429,2.42857142857,26.6,7.6,29.2,101.1,6,9
0.1791394620797315,-0.0106846740393311,0.083124878419292,0.0401802570094538,1,297.955714286,297.825714286,297.541428571,298.287142857,295.6,296.5,295.5,296.6,15.2814285714,14.8985714286,13.86,14.8971428571,3.02857142857,2.21428571429,2.15714285714,2.01428571429,15.0,26.6,7.6,29.2,7,3
0.1345556225486359,0.1791394620797315,-0.0106846740393311,0.083124878419292,1,298.055714286,297.955714286,297.825714286,297.541428571,296.7,295.6,296.5,295.5,14.3885714286,15.2814285714,14.8985714286,13.86,2.38571428571,3.02857142857,2.21428571429,2.15714285714,2.6,15.0,26.6,7.6,8,7
0.0166042197529961,0.1345556225486359,0.1791394620797315,-0.0106846740393311,1,298.158571429,298.055714286,297.955714286,297.825714286,296.3,296.7,295.6,296.5,13.9514285714,14.3885714286,15.2814285714,14.8985714286,2.64285714286,2.38571428571,3.02857142857,2.21428571429,0.0,2.6,15.0,26.6,9,7
0.0771155446519319,0.0166042197529961,0.1345556225486359,0.1791394620797315,1,297.988571429,298.158571429,298.055714286,297.955714286,295.4,296.3,296.7,295.6,14.4971428571,13.9514285714,14.3885714286,15.2814285714,3.42857142857,2.64285714286,2.38571428571,3.02857142857,3.3,0.0,2.6,15.0,10,0
0.0754835692612602,0.0771155446519319,0.0166042197529961,0.1345556225486359,1,297.261428571,297.988571429,298.158571429,298.055714286,295.4,295.4,296.3,296.7,13.7,14.4971428571,13.9514285714,14.3885714286,2.61428571429,3.42857142857,2.64285714286,2.38571428571,2.2,3.3,0.0,2.6,11,2
0.0732422780906719,0.0754835692612602,0.0771155446519319,0.0166042197529961,1,298.061428571,297.261428571,297.988571429,298.158571429,296.0,295.4,295.4,296.3,14.8228571429,13.7,14.4971428571,13.9514285714,2.85714285714,2.61428571429,3.42857142857,2.64285714286,7.4,2.2,3.3,0.0,12,3
0.0913755538596661,0.0732422780906719,0.0754835692612602,0.0771155446519319,1,298.302857143,298.061428571,297.261428571,297.988571429,296.5,296.0,295.4,295.4,14.9371428571,14.8228571429,13.7,14.4971428571,3.35714285714,2.85714285714,2.61428571429,3.42857142857,7.9,7.4,2.2,3.3,13,3
0.0735450210650795,0.0913755538596661,0.0732422780906719,0.0754835692612602,1,298.24,298.302857143,298.061428571,297.261428571,296.2,296.5,296.0,295.4,15.7942857143,14.9371428571,14.8228571429,13.7,3.18571428571,3.35714285714,2.85714285714,2.61428571429,84.6,7.9,7.4,2.2,14,1
0.0603917682445599,0.0735450210650795,0.0913755538596661,0.0732422780906719,1,298.672857143,298.24,298.302857143,298.061428571,297.0,296.2,296.5,296.0,15.5657142857,15.7942857143,14.9371428571,14.8228571429,2.8,3.18571428571,3.35714285714,2.85714285714,48.3,84.6,7.9,7.4,15,3
0.038941602612351,0.0603917682445599,0.0735450210650795,0.0913755538596661,1,298.591428571,298.672857143,298.24,298.302857143,296.8,297.0,296.2,296.5,15.8657142857,15.5657142857,15.7942857143,14.9371428571,3.1,2.8,3.18571428571,3.35714285714,5.4,48.3,84.6,7.9,16,3
0.0656198456631757,0.038941602612351,0.0603917682445599,0.0735450210650795,1,298.898571429,298.591428571,298.672857143,298.24,296.6,296.8,297.0,296.2,15.8328571429,15.8657142857,15.5657142857,15.7942857143,3.27142857143,3.1,2.8,3.18571428571,75.2,5.4,48.3,84.6,17,3
0.065144670393989,0.0656198456631757,0.038941602612351,0.0603917682445599,1,298.872857143,298.898571429,298.591428571,298.672857143,296.5,296.6,296.8,297.0,16.1242857143,15.8328571429,15.8657142857,15.5657142857,3.38571428571,3.27142857143,3.1,2.8,66.1,75.2,5.4,48.3,18,7
0.086007296594644,0.065144670393989,0.0656198456631757,0.038941602612351,1,298.12,298.872857143,298.898571429,298.591428571,296.7,296.5,296.6,296.8,14.9857142857,16.1242857143,15.8328571429,15.8657142857,2.35714285714,3.38571428571,3.27142857143,3.1,80.8,66.1,75.2,5.4,19,3
0.1259391027244917,0.086007296594644,0.065144670393989,0.0656198456631757,1,299.171428571,298.12,298.872857143,298.898571429,297.2,296.7,296.5,296.6,17.7342857143,14.9857142857,16.1242857143,15.8328571429,2.78571428571,2.35714285714,3.38571428571,3.27142857143,15.6,80.8,66.1,75.2,20,5
0.1169304779302289,0.1259391027244917,0.086007296594644,0.065144670393989,1,300.501428571,299.171428571,298.12,298.872857143,299.0,297.2,296.7,296.5,17.7928571429,17.7342857143,14.9857142857,16.1242857143,2.97142857143,2.78571428571,2.35714285714,3.38571428571,0.5,15.6,80.8,66.1,21,11
0.0747787749956695,0.1169304779302289,0.1259391027244917,0.086007296594644,1,300.57,300.501428571,299.171428571,298.12,298.6,299.0,297.2,296.7,17.29,17.7928571429,17.7342857143,14.9857142857,3.0,2.97142857143,2.78571428571,2.35714285714,22.1,0.5,15.6,80.8,22,5
0.0641625852716604,0.0747787749956695,0.1169304779302289,0.1259391027244917,1,300.768571429,300.57,300.501428571,299.171428571,298.6,298.6,299.0,297.2,17.4642857143,17.29,17.7928571429,17.7342857143,3.04285714286,3.0,2.97142857143,2.78571428571,1.3,22.1,0.5,15.6,23,5
0.0538065767521922,0.0641625852716604,0.0747787749956695,0.1169304779302289,1,301.021428571,300.768571429,300.57,300.501428571,299.6,298.6,298.6,299.0,17.7842857143,17.4642857143,17.29,17.7928571429,2.74285714286,3.04285714286,3.0,2.97142857143,34.0,1.3,22.1,0.5,24,6
0.0689164603147431,0.0538065767521922,0.0641625852716604,0.0747787749956695,1,300.478571429,301.021428571,300.768571429,300.57,298.7,299.6,298.6,298.6,18.0914285714,17.7842857143,17.4642857143,17.29,2.81428571429,2.74285714286,3.04285714286,3.0,25.5,34.0,1.3,22.1,25,6
0.1381632551238761,0.0689164603147431,0.0538065767521922,0.0641625852716604,1,300.504285714,300.478571429,301.021428571,300.768571429,299.0,298.7,299.6,298.6,18.6714285714,18.0914285714,17.7842857143,17.4642857143,2.24285714286,2.81428571429,2.74285714286,3.04285714286,58.2,25.5,34.0,1.3,26,4
0.1036562501154046,0.1381632551238761,0.0689164603147431,0.0538065767521922,1,300.584285714,300.504285714,300.478571429,301.021428571,298.8,299.0,298.7,299.6,17.9157142857,18.6714285714,18.0914285714,17.7842857143,2.61428571429,2.24285714286,2.81428571429,2.74285714286,26.7,58.2,25.5,34.0,27,4
0.0759563816835408,0.1036562501154046,0.1381632551238761,0.0689164603147431,1,300.262857143,300.584285714,300.504285714,300.478571429,298.4,298.8,299.0,298.7,18.2157142857,17.9157142857,18.6714285714,18.0914285714,2.68571428571,2.61428571429,2.24285714286,2.81428571429,51.6,26.7,58.2,25.5,28,8
0.1037865648925445,0.0759563816835408,0.1036562501154046,0.1381632551238761,1,300.244285714,300.262857143,300.584285714,300.504285714,298.3,298.4,298.8,299.0,18.0114285714,18.2157142857,17.9157142857,18.6714285714,2.55714285714,2.68571428571,2.61428571429,2.24285714286,36.8,51.6,26.7,58.2,29,14
0.0062164788431904,0.1037865648925445,0.0759563816835408,0.1036562501154046,1,300.794285714,300.244285714,300.262857143,300.584285714,298.6,298.3,298.4,298.8,18.2071428571,18.0114285714,18.2157142857,17.9157142857,2.67142857143,2.55714285714,2.68571428571,2.61428571429,13.3,36.8,51.6,26.7,30,12
0.0636285307285115,0.0062164788431904,0.1037865648925445,0.0759563816835408,1,300.4,300.794285714,300.244285714,300.262857143,298.4,298.6,298.3,298.4,18.4271428571,18.2071428571,18.0114285714,18.2157142857,2.8,2.67142857143,2.55714285714,2.68571428571,100.0,13.3,36.8,51.6,31,16
0.068496991274116,0.0636285307285115,0.0062164788431904,0.1037865648925445,1,300.208571429,300.4,300.794285714,300.244285714,297.9,298.4,298.6,298.3,18.0071428571,18.4271428571,18.2071428571,18.0114285714,2.85714285714,2.8,2.67142857143,2.55714285714,40.9,100.0,13.3,36.8,32,10
0.1327859719809218,0.068496991274116,0.0636285307285115,0.0062164788431904,1,300.91,300.208571429,300.4,300.794285714,299.3,297.9,298.4,298.6,18.3271428571,18.0071428571,18.4271428571,18.2071428571,2.47142857143,2.85714285714,2.8,2.67142857143,1.5,40.9,100.0,13.3,33,16
0.1027170148162228,0.1327859719809218,0.068496991274116,0.0636285307285115,1,300.821428571,300.91,300.208571429,300.4,299.0,299.3,297.9,298.4,18.5071428571,18.3271428571,18.0071428571,18.4271428571,2.75714285714,2.47142857143,2.85714285714,2.8,30.7,1.5,40.9,100.0,34,18
0.1060607073764474,0.1027170148162228,0.1327859719809218,0.068496991274116,1,301.068571429,300.821428571,300.91,300.208571429,299.1,299.0,299.3,297.9,18.6328571429,18.5071428571,18.3271428571,18.0071428571,2.47142857143,2.75714285714,2.47142857143,2.85714285714,33.8,30.7,1.5,40.9,35,15
0.0602981954160167,0.1060607073764474,0.1027170148162228,0.1327859719809218,1,301.071428571,301.068571429,300.821428571,300.91,298.8,299.1,299.0,299.3,18.4014285714,18.6328571429,18.5071428571,18.3271428571,3.0,2.47142857143,2.75714285714,2.47142857143,9.8,33.8,30.7,1.5,36,23
0.0710442028093266,0.0602981954160167,0.1060607073764474,0.1027170148162228,1,301.098571429,301.071428571,301.068571429,300.821428571,298.8,298.8,299.1,299.0,18.3828571429,18.4014285714,18.6328571429,18.5071428571,3.5,3.0,2.47142857143,2.75714285714,25.3,9.8,33.8,30.7,37,17
0.0664354470259696,0.0710442028093266,0.0602981954160167,0.1060607073764474,1,301.418571429,301.098571429,301.071428571,301.068571429,299.2,298.8,298.8,299.1,18.21,18.3828571429,18.4014285714,18.6328571429,3.41428571429,3.5,3.0,2.47142857143,2.3,25.3,9.8,33.8,38,33
0.0682211624648668,0.0664354470259696,0.0710442028093266,0.0602981954160167,1,301.344285714,301.418571429,301.098571429,301.071428571,299.0,299.2,298.8,298.8,18.3985714286,18.21,18.3828571429,18.4014285714,3.61428571429,3.41428571429,3.5,3.0,6.2,2.3,25.3,9.8,39,15
0.1540883392439316,0.0682211624648668,0.0664354470259696,0.0710442028093266,1,301.474285714,301.344285714,301.418571429,301.098571429,299.6,299.0,299.2,298.8,18.0014285714,18.3985714286,18.21,18.3828571429,3.07142857143,3.61428571429,3.41428571429,3.5,7.3,6.2,2.3,25.3,40,13
0.0958012060898182,0.1540883392439316,0.0682211624648668,0.0664354470259696,1,301.397142857,301.474285714,301.344285714,301.418571429,299.2,299.6,299.0,299.2,18.2628571429,18.0014285714,18.3985714286,18.21,2.54285714286,3.07142857143,3.61428571429,3.41428571429,28.0,7.3,6.2,2.3,41,11
0.0934202450380225,0.0958012060898182,0.1540883392439316,0.0682211624648668,1,300.755714286,301.397142857,301.474285714,301.344285714,298.6,299.2,299.6,299.0,18.3942857143,18.2628571429,18.0014285714,18.3985714286,3.02857142857,2.54285714286,3.07142857143,3.61428571429,140.8,28.0,7.3,6.2,42,14
0.0740252130475458,0.0934202450380225,0.0958012060898182,0.1540883392439316,1,300.682857143,300.755714286,301.397142857,301.474285714,299.0,298.6,299.2,299.6,18.46,18.3942857143,18.2628571429,18.0014285714,3.08571428571,3.02857142857,2.54285714286,3.07142857143,65.8,140.8,28.0,7.3,43,17
0.1165766407566477,0.0740252130475458,0.0934202450380225,0.0958012060898182,1,300.935714286,300.682857143,300.755714286,301.397142857,299.3,299.0,298.6,299.2,18.9471428571,18.46,18.3942857143,18.2628571429,2.77142857143,3.08571428571,3.02857142857,2.54285714286,38.0,65.8,140.8,28.0,44,19
0.0064932448880846,0.1165766407566477,0.0740252130475458,0.0934202450380225,1,300.88,300.935714286,300.682857143,300.755714286,299.2,299.3,299.0,298.6,17.6171428571,18.9471428571,18.46,18.3942857143,2.58571428571,2.77142857143,3.08571428571,3.02857142857,18.0,38.0,65.8,140.8,45,20
-0.0913017977939547,0.0064932448880846,0.1165766407566477,0.0740252130475458,1,300.412857143,300.88,300.935714286,300.682857143,298.5,299.2,299.3,299.0,16.4642857143,17.6171428571,18.9471428571,18.46,2.47142857143,2.58571428571,2.77142857143,3.08571428571,18.5,18.0,38.0,65.8,46,12
0.1112355585075053,-0.0913017977939547,0.0064932448880846,0.1165766407566477,1,299.328571429,300.412857143,300.88,300.935714286,296.5,298.5,299.2,299.3,16.08,16.4642857143,17.6171428571,18.9471428571,3.25714285714,2.47142857143,2.58571428571,2.77142857143,0.8,18.5,18.0,38.0,47,21
0.0587801760786365,0.1112355585075053,-0.0913017977939547,0.0064932448880846,1,300.342857143,299.328571429,300.412857143,300.88,298.4,296.5,298.5,299.2,17.3457142857,16.08,16.4642857143,17.6171428571,2.9,3.25714285714,2.47142857143,2.58571428571,88.7,0.8,18.5,18.0,48,7
0.0760690752863185,0.0587801760786365,0.1112355585075053,-0.0913017977939547,1,299.495714286,300.342857143,299.328571429,300.412857143,297.5,298.4,296.5,298.5,15.97,17.3457142857,16.08,16.4642857143,2.01428571429,2.9,3.25714285714,2.47142857143,68.0,88.7,0.8,18.5,49,19
0.0826513920878818,0.0760690752863185,0.0587801760786365,0.1112355585075053,1,299.63,299.495714286,300.342857143,299.328571429,298.2,297.5,298.4,296.5,16.9871428571,15.97,17.3457142857,16.08,2.1,2.01428571429,2.9,3.25714285714,6.9,68.0,88.7,0.8,50,10
0.0473291545755486,0.0826513920878818,0.0760690752863185,0.0587801760786365,1,299.302857143,299.63,299.495714286,300.342857143,297.7,298.2,297.5,298.4,15.9171428571,16.9871428571,15.97,17.3457142857,1.97142857143,2.1,2.01428571429,2.9,26.9,6.9,68.0,88.7,51,13
0.1565017305019295,0.0473291545755486,0.0826513920878818,0.0760690752863185,1,298.667142857,299.302857143,299.63,299.495714286,297.6,297.7,298.2,297.5,15.5957142857,15.9171428571,16.9871428571,15.97,1.87142857143,1.97142857143,2.1,2.01428571429,21.7,26.9,6.9,68.0,1,10
0.1196248860281705,0.1565017305019295,0.0473291545755486,0.0826513920878818,1,298.567142857,298.667142857,299.302857143,299.63,296.7,297.6,297.7,298.2,15.1157142857,15.5957142857,15.9171428571,16.9871428571,2.11428571429,1.87142857143,1.97142857143,2.1,14.8,21.7,26.9,6.9,2,8
0.0309176938344597,0.1196248860281705,0.1565017305019295,0.0473291545755486,1,298.217142857,298.567142857,298.667142857,299.302857143,295.9,296.7,297.6,297.7,15.3685714286,15.1157142857,15.5957142857,15.9171428571,3.04285714286,2.11428571429,1.87142857143,1.97142857143,21.4,14.8,21.7,26.9,3,21
0.1826572448762194,0.0309176938344597,0.1196248860281705,0.1565017305019295,1,298.204285714,298.217142857,298.567142857,298.667142857,296.6,295.9,296.7,297.6,14.6142857143,15.3685714286,15.1157142857,15.5957142857,1.97142857143,3.04285714286,2.11428571429,1.87142857143,16.8,21.4,14.8,21.7,4,11
0.1047367860926218,0.1826572448762194,0.0309176938344597,0.1196248860281705,1,297.945714286,298.204285714,298.217142857,298.567142857,295.5,296.6,295.9,296.7,14.1628571429,14.6142857143,15.3685714286,15.1157142857,3.78571428571,1.97142857143,3.04285714286,2.11428571429,0.0,16.8,21.4,14.8,5,9
